谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
玉牒觉罗（小）不分卷,宗人府玉牒馆,爱新觉罗,清,--,興祖直皇帝福滿位下第三子索長阿名下第四子龍敦宗支。書名據書簽題。初稿本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/omyp1ie5997i176c
玉牒觉罗（小）不分卷,宗人府玉牒馆,爱新觉罗,清,--,興祖直皇帝福滿位下子册。殘。書名據目录題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/srqix7qulf5wuv19
玉牒觉罗（小）不分卷,宗人府玉牒馆,爱新觉罗,清,--,興祖直皇帝福滿位下第二子劉闡宗支。書名據書簽題。紅綾書衣。初修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rl3e9tvu1hbzo9lg
玉牒觉罗（小）不分卷,宗人府玉牒馆,爱新觉罗,清道光間,--,景祖翼皇帝覺昌安位下第一子禮敦巴圖魯、第五子塔察篇古宗支。書名據書簽題。紅綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7eh4d9prprnays6s
玉牒觉罗（小）不分卷,宗人府玉牒馆,爱新觉罗,清,--,興祖直皇帝福滿位下第五子包朗阿宗支。書名據書簽題。紅綾書衣。校對本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8bcsq18p9txoj8uo
玉牒觉罗（小）不分卷,宗人府玉牒馆,爱新觉罗,清,--,興祖直皇帝福滿位下第三子索長阿名下第四子龍敦宗支。書名據書簽題。紅綾書衣。稿本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aipwho9hiosnfst8
玉牒觉罗（小）不分卷,宗人府玉牒馆,爱新觉罗,清,--,景祖翼皇帝覺昌安位下第一子禮敦巴圖魯宗支。殘破首缺。書名據書簽題。紅綾書衣。正本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/byala12ejfkcyp9p
玉牒觉罗（小）不分卷,宗人府玉牒馆,爱新觉罗,清,--,景祖翼皇帝覺昌安位下第一子禮敦巴圖魯宗支。殘破首缺。書名據書簽題。紅綾書衣。校對本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fh5l2emqostfnynl
玉牒觉罗（小）不分卷,宗人府玉牒馆,爱新觉罗,清,--,興祖直皇帝福滿位下第五子包朗阿宗支。書名據書簽題。紅綾書衣。正本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fsp9t4csh7wtpw14
玉牒觉罗（小）不分卷,宗人府玉牒馆,爱新觉罗,清光緒間,--,興祖直皇帝福滿位下第一子德世庫宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gp72joryd5ikox8f
玉牒觉罗（小）不分卷,宗人府玉牒馆,爱新觉罗,清道光間,--,興祖直皇帝福滿位下第一子德世庫宗支。書名據書簽題。紅綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k8cu3gp4pp6kxbbp
